regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
30;30;250;20000;0.09;0.7;0.4;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_1/(x_2 + (x_1/x_0)**1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0, 0.0, 9.105796777062851e-33, 9.105796777062851e-33, 8.150535524646782e-33];[99.86, 99.96, 99.935, 99.805, 99.855, 99.825, 99.86];[96.0, 96.0, 98.0, 96.8, 95.6, 96.0, 97.6];[31.6, 38.0, 30.8, 41.6, 36.8, 34.4, 40.4];[10903, 1151, 6632, 10044, 12683, 2891, 3381];['seed_12', 'seed_6', 'seed_17', 'seed_13', 'seed_8', 'seed_25', 'seed_13'];30_30_250_20000_0.09_0.7_0.4
30;30;250;20000;0.15;0.1;0.4;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 9.105796777062851e-33, 7.588163980885709e-33, 7.588163980885709e-33, 9.105796777062851e-33, 1.917052611049825e-34];[99.92, 99.885, 99.92, 99.915, 99.925, 99.96];[96.4, 96.4, 97.2, 97.6, 96.0, 96.0];[38.4, 64.4, 34.0, 38.8, 64.4, 53.6];[7083, 1641, 2186, 2553, 700, 983];['seed_9', 'seed_12', 'seed_23', 'seed_13', 'seed_19', 'seed_6'];30_30_250_20000_0.15_0.1_0.4
30;30;250;20000;0.15;0.2;0.1;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['(x_0 / (x_1 - (1/((5.0 / -(0.0))) - (x_1 - -2.0))))', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[5.6237154376107286e-34, 5.6237154376107286e-34, 1.835411237001036e-33, 0.0, 5.6237154376107286e-34, 1.835411237001036e-33, 0.0, 9.105796777062851e-33, 8.982537260622068e-33, 9.105796777062851e-33];[99.885, 99.9, 99.875, 99.91, 99.885, 99.85, 99.915, 99.87, 99.895, 99.905];[97.6, 96.4, 98.8, 97.2, 97.6, 95.6, 95.6, 97.6, 96.8, 97.2];[34.4, 40.0, 34.0, 40.8, 40.0, 41.6, 40.0, 55.2, 60.0, 63.2];[5950, 2498, 8731, 19343, 19292, 16432, 774, 1783, 3708, 761];['seed_10', 'seed_9', 'seed_18', 'seed_16', 'seed_23', 'seed_8', 'seed_25', 'seed_9', 'seed_11', 'seed_23'];30_30_250_20000_0.15_0.2_0.1
30;30;250;20000;0.15;0.3;0.5;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)'];[0.0, 0.0, 0.0, 0.0, 0.0, 9.105796777062851e-33, 8.982537260622068e-33];[99.895, 99.94, 99.925, 99.9, 99.8, 99.86, 99.925];[96.4, 98.8, 97.6, 96.0, 95.2, 96.8, 95.6];[40.4, 41.2, 40.8, 35.6, 40.8, 42.0, 38.8];[4069, 1870, 1058, 7973, 11078, 6733, 1024];['seed_9', 'seed_18', 'seed_22', 'seed_7', 'seed_24', 'seed_11', 'seed_8'];30_30_250_20000_0.15_0.3_0.5
30;30;250;20000;0.15;0.4;0.1;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 0.9999999999999999)', '2.0*x_0/(x_1 + 1.0)', 'x_0*x_1**1.0/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[5.6237154376107286e-34, 1.5946699939526308e-33, 0.0, 0.0, 0.0, 7.588163980885709e-33, 9.105796777062851e-33];[99.81, 99.935, 99.92, 99.87, 99.9, 99.845, 99.925];[97.6, 97.6, 98.0, 95.6, 95.2, 95.6, 97.6];[56.4, 38.0, 36.4, 33.6, 40.4, 32.4, 68.0];[19448, 1474, 4199, 15706, 2771, 15425, 2006];['seed_22', 'seed_23', 'seed_17', 'seed_25', 'seed_24', 'seed_10', 'seed_13'];30_30_250_20000_0.15_0.4_0.1
30;30;1250;4000;0.05;0.1;0.05;15;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '2.0*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2.0', '0.7853981633974482*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.982537260622068e-33, 8.982537260622068e-33, 7.588163980885709e-33, 4.5409816970005295e-35, 1.9023824415515638e-34, 1.3911082266275147e-34, 0.0, 5.428715030741521e-35];[99.55, 99.5, 99.775, 99.375, 98.375, 98.9, 99.45, 98.3, 98.675, 99.15, 99.1, 99.275, 99.275, 99.375, 99.7];[89.2, 89.44, 89.84, 88.0, 90.08, 90.64, 88.96, 88.56, 88.64, 89.84, 89.84, 89.04, 88.96, 89.44, 89.52];[24.8, 29.84, 46.0, 35.52, 71.28, 37.76, 55.2, 38.16, 33.92, 30.72, 38.48, 45.84, 49.68, 43.28, 46.48];[196, 139, 50, 1088, 2627, 731, 132, 2528, 1590, 1009, 618, 3104, 1989, 1238, 76];['seed_9', 'seed_12', 'seed_16', 'seed_15', 'seed_14', 'seed_6', 'seed_7', 'seed_14', 'seed_8', 'seed_19', 'seed_16', 'seed_20', 'seed_7', 'seed_25', 'seed_19'];30_30_1250_4000_0.05_0.1_0.05
30;30;1250;4000;0.05;0.2;0.2;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 1.835411237001036e-33, 7.588163980885709e-33, 7.721023054393045e-35, 7.49081424072801e-35, 1.5776826899900283e-34, 3.5279876852359154e-34, 8.316105314553323e-35];[99.625, 99.7, 99.45, 99.75, 99.4, 99.55, 99.65, 98.775, 99.8, 99.675, 99.425, 99.375, 99.625];[89.2, 89.84, 88.0, 91.12, 88.96, 87.2, 89.52, 89.6, 89.2, 87.6, 90.08, 88.8, 88.08];[28.32, 34.16, 26.32, 40.08, 49.12, 41.52, 36.4, 22.48, 41.04, 39.12, 56.88, 53.36, 51.12];[298, 183, 2870, 48, 204, 173, 1076, 995, 201, 298, 2127, 3188, 473];['seed_9', 'seed_16', 'seed_15', 'seed_17', 'seed_7', 'seed_24', 'seed_19', 'seed_13', 'seed_9', 'seed_11', 'seed_14', 'seed_8', 'seed_13'];30_30_1250_4000_0.05_0.2_0.2
30;30;1250;4000;0.05;0.2;0.3;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0/(2.0*x_1 + 2)', 'x_0*x_1/(x_0*x_2 + x_1**1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.318533788671498e-34, 7.588163980885709e-33, 7.588163980885709e-33, 7.721023054393045e-35];[99.425, 99.575, 99.375, 99.575, 99.825, 99.625, 99.175, 99.175, 99.2, 99.825];[89.2, 89.84, 88.0, 90.64, 91.12, 88.96, 87.2, 88.16, 89.92, 89.2];[38.72, 16.48, 37.28, 30.4, 26.56, 27.12, 43.28, 28.56, 31.92, 44.4];[3421, 385, 1702, 161, 53, 423, 412, 711, 189, 1028];['seed_9', 'seed_16', 'seed_15', 'seed_6', 'seed_17', 'seed_7', 'seed_24', 'seed_15', 'seed_23', 'seed_9'];30_30_1250_4000_0.05_0.2_0.3
30;30;1250;4000;0.05;0.4;0.1;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 2.0029671421627254e-33, 0.0, 0.0, 0.0, 9.105796777062851e-33, 9.105796777062851e-33, 4.555275708306528e-35, 1.7793034810430671e-34, 1.5684291984603551e-34];[99.25, 99.225, 99.725, 99.75, 99.725, 99.475, 99.75, 99.475, 99.525, 99.525];[87.36, 89.44, 88.0, 91.12, 88.96, 89.12, 89.28, 89.2, 88.0, 89.44];[32.8, 44.88, 24.48, 31.04, 29.68, 26.32, 17.28, 30.64, 24.0, 30.08];[3010, 1253, 127, 696, 719, 353, 171, 2732, 669, 299];['seed_21', 'seed_12', 'seed_15', 'seed_17', 'seed_7', 'seed_12', 'seed_24', 'seed_9', 'seed_15', 'seed_25'];30_30_1250_4000_0.05_0.4_0.1
30;30;1250;4000;0.05;0.7;0.4;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33, 8.150535524646782e-33];[99.7, 99.5, 99.45];[91.12, 89.44, 89.36];[22.24, 21.68, 16.72];[888, 1323, 1980];['seed_17', 'seed_10', 'seed_21'];30_30_1250_4000_0.05_0.7_0.4
30;30;1250;4000;0.07;0.1;0.4;12;[True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1 - 7.004609471317529e-16)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 3.3357106636786926e-33, 1.835411237001036e-33, 1.3943732797363588e-33, 1.3943732797363588e-33, 8.366239678418152e-33, 9.105796777062851e-33, 7.826979293989727e-33, 1.2878904186705111e-34, 8.292031190248482e-35, 8.316105314553323e-35, 1.1125254694374392e-34];[99.525, 99.325, 99.625, 99.375, 99.55, 99.3, 99.425, 99.725, 99.25, 99.3, 99.275, 99.2];[89.2, 90.16, 88.0, 87.6, 91.12, 89.12, 88.16, 89.76, 89.44, 88.0, 90.08, 89.44];[40.48, 46.16, 44.72, 38.0, 43.76, 33.84, 29.28, 34.56, 58.96, 39.2, 36.32, 45.84];[1523, 1188, 1400, 864, 273, 533, 641, 652, 3528, 650, 2425, 1743];['seed_9', 'seed_22', 'seed_15', 'seed_11', 'seed_17', 'seed_12', 'seed_15', 'seed_17', 'seed_10', 'seed_15', 'seed_14', 'seed_25'];30_30_1250_4000_0.07_0.1_0.4
30;30;1250;4000;0.07;0.3;0.05;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 - 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '-0.3183098861837907*x_0/(x_1**2*(2.33486982377251e-16*x_0 - 4.0))'];[5.6237154376107286e-34, 0.0, 3.3357106636786926e-33, 0.0, 2.3823753412070106e-33, 0.0, 7.588163980885709e-33, 0.0, 7.588163980885709e-33, 1.8816937409770918e-34];[99.65, 99.6, 99.675, 99.55, 99.7, 99.45, 99.5, 99.575, 99.4, 99.375];[90.16, 88.0, 87.6, 88.8, 89.44, 88.08, 89.04, 89.76, 89.84, 89.44];[44.24, 26.48, 27.76, 42.48, 36.0, 42.88, 24.0, 29.92, 28.64, 51.12];[92, 203, 1186, 373, 3331, 405, 223, 2934, 438, 633];['seed_22', 'seed_15', 'seed_11', 'seed_8', 'seed_25', 'seed_13', 'seed_18', 'seed_20', 'seed_19', 'seed_25'];30_30_1250_4000_0.07_0.3_0.05
30;30;1250;4000;0.07;0.3;0.15;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', '0.07957747154594767*x_0/x_1**2'];[5.6237154376107286e-34, 9.105796777062851e-33, 8.982537260622068e-33, 8.982537260622068e-33, 1.5684291984603551e-34];[99.65, 99.625, 99.475, 99.4, 99.4];[90.16, 89.36, 89.04, 89.84, 89.52];[32.56, 22.88, 25.04, 23.44, 42.24];[146, 177, 2206, 731, 1989];['seed_22', 'seed_21', 'seed_18', 'seed_19', 'seed_19'];30_30_1250_4000_0.07_0.3_0.15
30;30;1250;4000;0.07;0.4;0.1;4;[True, True, True, True];['I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 4.555275708306528e-35, 7.145501020230456e-35];[99.5, 99.725, 99.475, 99.575];[88.0, 89.76, 89.04, 88.8];[44.8, 32.0, 41.44, 48.64];[1548, 423, 2567, 346];['seed_11', 'seed_20', 'seed_20', 'seed_8'];30_30_1250_4000_0.07_0.4_0.1
30;30;1250;4000;0.07;0.4;0.3;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.982537260622068e-33, 7.068012432624251e-35];[99.875, 99.9, 99.2, 99.55];[87.36, 87.6, 89.04, 87.2];[31.2, 41.44, 24.32, 34.88];[40, 67, 459, 3552];['seed_21', 'seed_11', 'seed_18', 'seed_24'];30_30_1250_4000_0.07_0.4_0.3
30;30;1250;4000;0.09;0.2;0.15;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[1.3943732797363588e-33, 0.0, 0.0, 0.0, 0.0, 1.835411237001036e-33, 0.0];[99.45, 99.625, 99.775, 99.35, 99.725, 99.575, 99.55];[89.44, 89.44, 89.84, 88.0, 87.6, 88.8, 88.08];[35.28, 42.72, 31.44, 32.16, 37.68, 36.0, 43.04];[753, 249, 84, 1283, 343, 1122, 1450];['seed_10', 'seed_18', 'seed_16', 'seed_15', 'seed_11', 'seed_8', 'seed_16'];30_30_1250_4000_0.09_0.2_0.15
30;30;1250;4000;0.09;0.2;0.5;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0**1.0*x_1/(x_0**1.0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0, 0.0];[99.8, 99.5, 99.575, 99.675];[90.24, 88.96, 88.0, 87.84];[26.8, 33.92, 32.4, 43.44];[644, 3246, 649, 3506];['seed_23', 'seed_7', 'seed_11', 'seed_6'];30_30_1250_4000_0.09_0.2_0.5
30;30;1250;4000;0.09;0.4;0.15;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 7.826979293989727e-33, 0.0, 9.105796777062851e-33];[99.3, 99.825, 99.4, 99.7, 99.5];[91.12, 88.96, 88.4, 88.0, 89.6];[45.2, 36.08, 39.44, 46.72, 31.12];[388, 572, 1529, 1357, 2511];['seed_17', 'seed_7', 'seed_22', 'seed_11', 'seed_13'];30_30_1250_4000_0.09_0.4_0.15
30;30;1250;4000;0.09;0.7;0.05;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33, 9.105796777062851e-33, 8.82846286507109e-33];[99.4, 99.4, 99.25, 99.325];[90.08, 89.36, 88.64, 89.76];[44.08, 43.2, 31.92, 39.92];[1584, 2266, 2447, 1567];['seed_14', 'seed_9', 'seed_8', 'seed_17'];30_30_1250_4000_0.09_0.7_0.05
30;30;1250;4000;0.15;0.1;0.1;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 8.982537260622068e-33, 9.105796777062851e-33, 9.105796777062851e-33, 7.588163980885709e-33, 0.0, 7.834683013767274e-33, 7.588163980885709e-33, 7.826979293989727e-33];[99.475, 99.575, 99.375, 99.55, 99.5, 99.775, 99.65, 99.6, 99.675, 99.275];[90.16, 89.84, 89.44, 89.04, 88.4, 88.16, 88.64, 87.84, 88.96, 87.68];[42.56, 48.4, 47.04, 49.28, 48.96, 49.28, 56.0, 47.28, 55.2, 55.12];[1757, 3132, 2480, 1813, 2947, 966, 177, 589, 161, 1245];['seed_22', 'seed_16', 'seed_10', 'seed_18', 'seed_22', 'seed_15', 'seed_8', 'seed_6', 'seed_7', 'seed_25'];30_30_1250_4000_0.15_0.1_0.1
30;30;1250;4000;0.15;0.1;0.5;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '(x_1 / (x_2 + (((x_1 - (x_0 ** cos(0.0))) / x_0) + tanh(((0.4342944819032518 / 0.0) + x_1)))))'];[1.3943732797363588e-33, 9.105796777062851e-33, 9.105796777062851e-33, 9.4755753263852e-33];[99.6, 99.7, 99.725, 99.25];[87.6, 87.84, 88.96, 89.6];[33.52, 54.08, 52.8, 34.32];[3711, 2837, 869, 2537];['seed_11', 'seed_6', 'seed_7', 'seed_13'];30_30_1250_4000_0.15_0.1_0.5
30;30;2500;2000;0.05;0.1;0.2;15;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.0795793518761658*x_0/x_1**2.0', '0.07957747154594767*x_0/(-x_1)**2.0'];[0.0, 0.0, 0.0, 0.0, 0.0, 5.6237154376107286e-34, 1.3943732797363588e-33, 0.0, 0.0, 7.588163980885709e-33, 4.1873929962731847e-35, 6.904007460797522e-35, 8.38080452362258e-35, 2.748965000569647e-12, 1.1100428253685024e-34];[99.6, 99.15, 98.9, 99.05, 99.3, 99.3, 99.45, 99.45, 99.65, 99.15, 98.95, 98.5, 99.15, 99.05, 98.2];[84.0, 84.12, 84.08, 85.04, 83.0, 83.04, 83.88, 85.16, 85.32, 83.84, 85.04, 84.0, 83.52, 85.16, 83.36];[21.56, 20.52, 45.52, 17.12, 40.92, 22.36, 50.8, 17.72, 22.64, 29.64, 52.84, 48.64, 42.64, 46.2, 54.56];[56, 131, 585, 249, 87, 277, 102, 55, 34, 199, 390, 708, 477, 332, 1827];['seed_10', 'seed_9', 'seed_21', 'seed_22', 'seed_15', 'seed_11', 'seed_20', 'seed_6', 'seed_17', 'seed_13', 'seed_22', 'seed_16', 'seed_8', 'seed_6', 'seed_25'];30_30_2500_2000_0.05_0.1_0.2
30;30;2500;2000;0.05;0.3;0.15;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 1.780281492342951e-34, 0.0, 7.068012432624251e-35];[99.25, 99.35, 99.0, 98.6, 99.3, 99.15, 98.9];[84.0, 83.36, 83.36, 83.16, 84.0, 83.52, 83.36];[29.76, 29.72, 24.52, 35.76, 25.52, 28.96, 21.52];[172, 1051, 1677, 1131, 166, 1319, 1888];['seed_16', 'seed_7', 'seed_25', 'seed_24', 'seed_16', 'seed_8', 'seed_25'];30_30_2500_2000_0.05_0.3_0.15
30;30;2500;2000;0.05;0.4;0.2;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'log(1.648721270700128**x_0)/(x_1 + 1)', 'x_1*(x_0 + 2.33486982377251e-16)/(x_1 + x_2*(x_0 + 2.33486982377251e-16))', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 1.2557063237404777e-33, 8.982537260622068e-33, 4.555275708306528e-35];[99.3, 99.6, 99.85, 99.0, 98.95, 98.55, 98.8];[84.56, 83.04, 85.32, 83.36, 83.36, 82.8, 84.56];[37.16, 22.92, 34.72, 14.64, 48.44, 33.16, 36.84];[396, 54, 20, 820, 1885, 1400, 1958];['seed_18', 'seed_11', 'seed_17', 'seed_7', 'seed_25', 'seed_11', 'seed_18'];30_30_2500_2000_0.05_0.4_0.2
